"year","em","sector","month","global_total","units"
1880,"CO2","RCO",4,13549.0786653176,"kt"
1880,"CO2","RCO",5,9165.04824893817,"kt"
1880,"CO2","RCO",6,8317.82703967701,"kt"
1880,"CO2","RCO",7,8871.35768899955,"kt"
1880,"CO2","RCO",8,8871.90676177169,"kt"
1880,"CO2","RCO",9,8344.67067210668,"kt"
1880,"CO2","RCO",10,11077.8802286283,"kt"
1880,"CO2","RCO",11,18189.2335766637,"kt"
1880,"CO2","RCO",12,30927.7314580905,"kt"
1881,"CO2","AGR",1,0,"kt"
1881,"CO2","AGR",2,0,"kt"
1881,"CO2","AGR",3,0,"kt"
1881,"CO2","AGR",4,0,"kt"
1881,"CO2","AGR",5,0,"kt"
1881,"CO2","AGR",6,0,"kt"
1881,"CO2","AGR",7,0,"kt"
1881,"CO2","AGR",8,0,"kt"
1881,"CO2","AGR",9,0,"kt"
1881,"CO2","AGR",10,0,"kt"
1881,"CO2","AGR",11,0,"kt"
1881,"CO2","AGR",12,0,"kt"
1881,"CO2","ENE",1,18589.8211174687,"kt"
1881,"CO2","ENE",2,15641.4388629519,"kt"
1881,"CO2","ENE",3,15770.6933187484,"kt"
1881,"CO2","ENE",4,14076.0274040994,"kt"
1881,"CO2","ENE",5,12879.818588462,"kt"
1881,"CO2","ENE",6,12239.8729613665,"kt"
1881,"CO2","ENE",7,12834.8594757457,"kt"
1881,"CO2","ENE",8,12393.1607953827,"kt"
1881,"CO2","ENE",9,12202.4404233125,"kt"
1881,"CO2","ENE",10,13454.7791537616,"kt"
1881,"CO2","ENE",11,14157.0261930176,"kt"
1881,"CO2","ENE",12,17231.0776378389,"kt"
1881,"CO2","IND",1,42661.5626727465,"kt"
1881,"CO2","IND",2,38537.4772487952,"kt"
1881,"CO2","IND",3,38418.4650240006,"kt"
1881,"CO2","IND",4,37188.7016275408,"kt"
1881,"CO2","IND",5,32066.1435397879,"kt"
1881,"CO2","IND",6,28985.7964923471,"kt"
1881,"CO2","IND",7,27827.9758866045,"kt"
1881,"CO2","IND",8,29951.9897087586,"kt"
1881,"CO2","IND",9,28976.254565452,"kt"
1881,"CO2","IND",10,34190.1573619421,"kt"
1881,"CO2","IND",11,37183.9306640933,"kt"
1881,"CO2","IND",12,42666.492668309,"kt"
1881,"CO2","TRA",1,2919.57688168979,"kt"
1881,"CO2","TRA",2,2637.03718346175,"kt"
1881,"CO2","TRA",3,2919.57688168979,"kt"
1881,"CO2","TRA",4,2825.39698228044,"kt"
1881,"CO2","TRA",5,2919.57688168979,"kt"
1881,"CO2","TRA",6,2825.39698228044,"kt"
1881,"CO2","TRA",7,2919.57688168979,"kt"
1881,"CO2","TRA",8,2919.57688168979,"kt"
1881,"CO2","TRA",9,2825.39698228044,"kt"
1881,"CO2","TRA",10,2919.57688168979,"kt"
1881,"CO2","TRA",11,2825.39698228044,"kt"
1881,"CO2","TRA",12,2919.57688168979,"kt"
1881,"CO2","SLV",1,11.6606950440942,"kt"
1881,"CO2","SLV",2,10.5322406849883,"kt"
1881,"CO2","SLV",3,11.6606950440942,"kt"
1881,"CO2","SLV",4,11.2845435910589,"kt"
1881,"CO2","SLV",5,11.6606950440942,"kt"
1881,"CO2","SLV",6,11.2845435910589,"kt"
1881,"CO2","SLV",7,11.6606950440942,"kt"
1881,"CO2","SLV",8,11.6606950440942,"kt"
1881,"CO2","SLV",9,11.2845435910589,"kt"
1881,"CO2","SLV",10,11.6606950440942,"kt"
1881,"CO2","SLV",11,11.2845435910589,"kt"
1881,"CO2","SLV",12,11.6606950440942,"kt"
1881,"CO2","WST",1,0,"kt"
1881,"CO2","WST",2,0,"kt"
1881,"CO2","WST",3,0,"kt"
1881,"CO2","WST",4,0,"kt"
1881,"CO2","WST",5,0,"kt"
1881,"CO2","WST",6,0,"kt"
1881,"CO2","WST",7,0,"kt"
1881,"CO2","WST",8,0,"kt"
1881,"CO2","WST",9,0,"kt"
1881,"CO2","WST",10,0,"kt"
1881,"CO2","WST",11,0,"kt"
1881,"CO2","WST",12,0,"kt"
1881,"CO2","SHP",1,0,"kt"
1881,"CO2","SHP",2,0,"kt"
1881,"CO2","SHP",3,0,"kt"
1881,"CO2","SHP",4,0,"kt"
1881,"CO2","SHP",5,0,"kt"
1881,"CO2","SHP",6,0,"kt"
1881,"CO2","SHP",7,0,"kt"
1881,"CO2","SHP",8,0,"kt"
1881,"CO2","SHP",9,0,"kt"
1881,"CO2","SHP",10,0,"kt"
1881,"CO2","SHP",11,0,"kt"
1881,"CO2","SHP",12,0,"kt"
1881,"CO2","RCO",1,32482.9298214017,"kt"
1881,"CO2","RCO",2,25503.6060867794,"kt"
1881,"CO2","RCO",3,22295.9858662648,"kt"
1881,"CO2","RCO",4,13925.7038839942,"kt"
1881,"CO2","RCO",5,9421.25754087643,"kt"
1881,"CO2","RCO",6,8557.71118432303,"kt"
1881,"CO2","RCO",7,9128.77456112279,"kt"
1881,"CO2","RCO",8,9128.79133938914,"kt"
1881,"CO2","RCO",9,8577.59349641611,"kt"
1881,"CO2","RCO",10,11364.1698802494,"kt"
1881,"CO2","RCO",11,18571.8491120286,"kt"
1881,"CO2","RCO",12,31607.8230659604,"kt"
1882,"CO2","AGR",1,0,"kt"
1882,"CO2","AGR",2,0,"kt"
1882,"CO2","AGR",3,0,"kt"
1882,"CO2","AGR",4,0,"kt"
1882,"CO2","AGR",5,0,"kt"
1882,"CO2","AGR",6,0,"kt"
1882,"CO2","AGR",7,0,"kt"
1882,"CO2","AGR",8,0,"kt"
1882,"CO2","AGR",9,0,"kt"
1882,"CO2","AGR",10,0,"kt"
1882,"CO2","AGR",11,0,"kt"
1882,"CO2","AGR",12,0,"kt"
1882,"CO2","ENE",1,19886.6228615834,"kt"
1882,"CO2","ENE",2,16716.9623122049,"kt"
1882,"CO2","ENE",3,16848.1207589402,"kt"
1882,"CO2","ENE",4,15039.5444893852,"kt"
1882,"CO2","ENE",5,13853.0739510811,"kt"
1882,"CO2","ENE",6,13201.9669647798,"kt"
1882,"CO2","ENE",7,13873.1625445247,"kt"
1882,"CO2","ENE",8,13421.7985763114,"kt"
1882,"CO2","ENE",9,13136.699980448,"kt"
1882,"CO2","ENE",10,14422.7422244361,"kt"
1882,"CO2","ENE",11,15162.7289748335,"kt"
1882,"CO2","ENE",12,18453.8894665203,"kt"
1882,"CO2","IND",1,44312.7338991689,"kt"
1882,"CO2","IND",2,40029.4389878215,"kt"
1882,"CO2","IND",3,39907.980036499,"kt"
1882,"CO2","IND",4,38631.4133610637,"kt"
1882,"CO2","IND",5,33314.7831215777,"kt"
1882,"CO2","IND",6,30116.8708235737,"kt"
1882,"CO2","IND",7,28915.6028105412,"kt"
1882,"CO2","IND",8,31120.7665176929,"kt"
1882,"CO2","IND",9,30106.0833042833,"kt"
1882,"CO2","IND",10,35519.9468287294,"kt"
1882,"CO2","IND",11,38626.0196014185,"kt"
1882,"CO2","IND",12,44318.3074508023,"kt"
1882,"CO2","TRA",1,3209.45090483483,"kt"
1882,"CO2","TRA",2,2898.8588817863,"kt"
1882,"CO2","TRA",3,3209.45090483483,"kt"
1882,"CO2","TRA",4,3105.92023048532,"kt"
1882,"CO2","TRA",5,3209.45090483483,"kt"
1882,"CO2","TRA",6,3105.92023048532,"kt"
1882,"CO2","TRA",7,3209.45090483483,"kt"
1882,"CO2","TRA",8,3209.45090483483,"kt"
1882,"CO2","TRA",9,3105.92023048532,"kt"
1882,"CO2","TRA",10,3209.45090483483,"kt"
1882,"CO2","TRA",11,3105.92023048532,"kt"
1882,"CO2","TRA",12,3209.45090483483,"kt"
1882,"CO2","SLV",1,12.9687697226908,"kt"
1882,"CO2","SLV",2,11.7137274914627,"kt"
1882,"CO2","SLV",3,12.9687697226908,"kt"
1882,"CO2","SLV",4,12.5504223122814,"kt"
1882,"CO2","SLV",5,12.9687697226908,"kt"
1882,"CO2","SLV",6,12.5504223122814,"kt"
1882,"CO2","SLV",7,12.9687697226908,"kt"
1882,"CO2","SLV",8,12.9687697226908,"kt"
1882,"CO2","SLV",9,12.5504223122814,"kt"
1882,"CO2","SLV",10,12.9687697226908,"kt"
1882,"CO2","SLV",11,12.5504223122814,"kt"
1882,"CO2","SLV",12,12.9687697226908,"kt"
1882,"CO2","WST",1,0,"kt"
1882,"CO2","WST",2,0,"kt"
1882,"CO2","WST",3,0,"kt"
1882,"CO2","WST",4,0,"kt"
1882,"CO2","WST",5,0,"kt"
1882,"CO2","WST",6,0,"kt"
1882,"CO2","WST",7,0,"kt"
1882,"CO2","WST",8,0,"kt"
1882,"CO2","WST",9,0,"kt"
1882,"CO2","WST",10,0,"kt"
1882,"CO2","WST",11,0,"kt"
1882,"CO2","WST",12,0,"kt"
1882,"CO2","SHP",1,0,"kt"
1882,"CO2","SHP",2,0,"kt"
1882,"CO2","SHP",3,0,"kt"
1882,"CO2","SHP",4,0,"kt"
1882,"CO2","SHP",5,0,"kt"
1882,"CO2","SHP",6,0,"kt"
1882,"CO2","SHP",7,0,"kt"
1882,"CO2","SHP",8,0,"kt"
1882,"CO2","SHP",9,0,"kt"
1882,"CO2","SHP",10,0,"kt"
1882,"CO2","SHP",11,0,"kt"
1882,"CO2","SHP",12,0,"kt"
1882,"CO2","RCO",1,34284.3903590499,"kt"
1882,"CO2","RCO",2,26879.1421170878,"kt"
1882,"CO2","RCO",3,23490.6967941189,"kt"
1882,"CO2","RCO",4,14561.0184026385,"kt"
1882,"CO2","RCO",5,9915.83919338589,"kt"
1882,"CO2","RCO",6,9015.03165473513,"kt"
1882,"CO2","RCO",7,9616.29673896144,"kt"
1882,"CO2","RCO",8,9616.28189204533,"kt"
1882,"CO2","RCO",9,9036.13179821216,"kt"
1882,"CO2","RCO",10,11942.0069148315,"kt"
1882,"CO2","RCO",11,19556.7977973063,"kt"
1882,"CO2","RCO",12,33362.2422179795,"kt"
1883,"CO2","AGR",1,0,"kt"
1883,"CO2","AGR",2,0,"kt"
1883,"CO2","AGR",3,0,"kt"
1883,"CO2","AGR",4,0,"kt"
1883,"CO2","AGR",5,0,"kt"
1883,"CO2","AGR",6,0,"kt"
1883,"CO2","AGR",7,0,"kt"
1883,"CO2","AGR",8,0,"kt"
1883,"CO2","AGR",9,0,"kt"
1883,"CO2","AGR",10,0,"kt"
1883,"CO2","AGR",11,0,"kt"
1883,"CO2","AGR",12,0,"kt"
1883,"CO2","ENE",1,21426.2174543224,"kt"
1883,"CO2","ENE",2,18003.2587064112,"kt"
1883,"CO2","ENE",3,18158.4280314745,"kt"
1883,"CO2","ENE",4,16213.8892356322,"kt"
1883,"CO2","ENE",5,14977.6356067429,"kt"
1883,"CO2","ENE",6,14295.8303896142,"kt"
1883,"CO2","ENE",7,15033.1521956093,"kt"
1883,"CO2","ENE",8,14554.0793983336,"kt"
1883,"CO2","ENE",9,14213.2755074335,"kt"
1883,"CO2","ENE",10,15580.1480659965,"kt"
1883,"CO2","ENE",11,16364.2225267751,"kt"
1883,"CO2","ENE",12,19901.8092072057,"kt"
1883,"CO2","IND",1,46403.4518904169,"kt"
1883,"CO2","IND",2,41918.7354695476,"kt"
1883,"CO2","IND",3,41792.8863732509,"kt"
1883,"CO2","IND",4,40457.4577776371,"kt"
1883,"CO2","IND",5,34893.4797603862,"kt"
1883,"CO2","IND",6,31546.5116124521,"kt"
1883,"CO2","IND",7,30289.490908374,"kt"
1883,"CO2","IND",8,32598.0619995338,"kt"
1883,"CO2","IND",9,31533.7825831223,"kt"
1883,"CO2","IND",10,37202.050851546,"kt"
1883,"CO2","IND",11,40451.0932629722,"kt"
1883,"CO2","IND",12,46410.0285555705,"kt"
1883,"CO2","TRA",1,3456.37804310179,"kt"
1883,"CO2","TRA",2,3121.88984538226,"kt"
1883,"CO2","TRA",3,3456.37804310179,"kt"
1883,"CO2","TRA",4,3344.88197719528,"kt"
1883,"CO2","TRA",5,3456.37804310179,"kt"
1883,"CO2","TRA",6,3344.88197719528,"kt"
1883,"CO2","TRA",7,3456.37804310179,"kt"
1883,"CO2","TRA",8,3456.37804310179,"kt"
1883,"CO2","TRA",9,3344.88197719528,"kt"
1883,"CO2","TRA",10,3456.37804310179,"kt"
1883,"CO2","TRA",11,3344.88197719528,"kt"
1883,"CO2","TRA",12,3456.37804310179,"kt"
1883,"CO2","SLV",1,11.7261573158205,"kt"
1883,"CO2","SLV",2,10.5913678981604,"kt"
1883,"CO2","SLV",3,11.7261573158205,"kt"
1883,"CO2","SLV",4,11.3478941766005,"kt"
1883,"CO2","SLV",5,11.7261573158205,"kt"
1883,"CO2","SLV",6,11.3478941766005,"kt"
1883,"CO2","SLV",7,11.7261573158205,"kt"
1883,"CO2","SLV",8,11.7261573158205,"kt"
1883,"CO2","SLV",9,11.3478941766005,"kt"
1883,"CO2","SLV",10,11.7261573158205,"kt"
1883,"CO2","SLV",11,11.3478941766005,"kt"
1883,"CO2","SLV",12,11.7261573158205,"kt"
1883,"CO2","WST",1,0,"kt"
1883,"CO2","WST",2,0,"kt"
1883,"CO2","WST",3,0,"kt"
1883,"CO2","WST",4,0,"kt"
1883,"CO2","WST",5,0,"kt"
1883,"CO2","WST",6,0,"kt"
1883,"CO2","WST",7,0,"kt"
1883,"CO2","WST",8,0,"kt"
1883,"CO2","WST",9,0,"kt"
1883,"CO2","WST",10,0,"kt"
1883,"CO2","WST",11,0,"kt"
1883,"CO2","WST",12,0,"kt"
1883,"CO2","SHP",1,0,"kt"
1883,"CO2","SHP",2,0,"kt"
1883,"CO2","SHP",3,0,"kt"
1883,"CO2","SHP",4,0,"kt"
1883,"CO2","SHP",5,0,"kt"
1883,"CO2","SHP",6,0,"kt"
1883,"CO2","SHP",7,0,"kt"
1883,"CO2","SHP",8,0,"kt"
1883,"CO2","SHP",9,0,"kt"
1883,"CO2","SHP",10,0,"kt"
1883,"CO2","SHP",11,0,"kt"
1883,"CO2","SHP",12,0,"kt"
1883,"CO2","RCO",1,36418.5301503937,"kt"
1883,"CO2","RCO",2,28533.1299924922,"kt"
1883,"CO2","RCO",3,24950.0158215184,"kt"
1883,"CO2","RCO",4,15403.7331476687,"kt"
1883,"CO2","RCO",5,10508.8580267497,"kt"
1883,"CO2","RCO",6,9557.5372794592,"kt"
1883,"CO2","RCO",7,10194.8370813755,"kt"
1883,"CO2","RCO",8,10194.8037614259,"kt"
1883,"CO2","RCO",9,9580.65152505742,"kt"
1883,"CO2","RCO",10,12663.8328136881,"kt"
1883,"CO2","RCO",11,20774.5388298889,"kt"
1883,"CO2","RCO",12,35435.3763328528,"kt"
1884,"CO2","AGR",1,0,"kt"
1884,"CO2","AGR",2,0,"kt"
1884,"CO2","AGR",3,0,"kt"
1884,"CO2","AGR",4,0,"kt"
1884,"CO2","AGR",5,0,"kt"
1884,"CO2","AGR",6,0,"kt"
1884,"CO2","AGR",7,0,"kt"
1884,"CO2","AGR",8,0,"kt"
1884,"CO2","AGR",9,0,"kt"
1884,"CO2","AGR",10,0,"kt"
1884,"CO2","AGR",11,0,"kt"
1884,"CO2","AGR",12,0,"kt"
1884,"CO2","ENE",1,21780.3566414209,"kt"
1884,"CO2","ENE",2,18290.8087098338,"kt"
1884,"CO2","ENE",3,18488.398254683,"kt"
1884,"CO2","ENE",4,16514.2876235,"kt"
1884,"CO2","ENE",5,15352.4976952513,"kt"
1884,"CO2","ENE",6,14725.0681353822,"kt"
1884,"CO2","ENE",7,15513.76729405,"kt"
1884,"CO2","ENE",8,15038.0863624214,"kt"
1884,"CO2","ENE",9,14612.78341325,"kt"
1884,"CO2","ENE",10,15941.5703437837,"kt"
1884,"CO2","ENE",11,16689.8968595891,"kt"
1884,"CO2","ENE",12,20264.9335150363,"kt"
1884,"CO2","IND",1,46376.6294544438,"kt"
1884,"CO2","IND",2,41894.9888541205,"kt"
1884,"CO2","IND",3,41771.5161768859,"kt"
1884,"CO2","IND",4,40437.8057301645,"kt"
1884,"CO2","IND",5,34881.6167742375,"kt"
1884,"CO2","IND",6,31538.4410745209,"kt"
1884,"CO2","IND",7,30283.6117021551,"kt"
1884,"CO2","IND",8,32589.7224436716,"kt"
1884,"CO2","IND",9,31524.6832574719,"kt"
1884,"CO2","IND",10,37187.7275157541,"kt"
1884,"CO2","IND",11,40430.9268216399,"kt"
1884,"CO2","IND",12,46383.7376599191,"kt"
1884,"CO2","TRA",1,3623.05076584783,"kt"
1884,"CO2","TRA",2,3272.43294979804,"kt"
1884,"CO2","TRA",3,3623.05076584783,"kt"
1884,"CO2","TRA",4,3506.1781604979,"kt"
1884,"CO2","TRA",5,3623.05076584783,"kt"
1884,"CO2","TRA",6,3506.1781604979,"kt"
1884,"CO2","TRA",7,3623.05076584783,"kt"
1884,"CO2","TRA",8,3623.05076584783,"kt"
1884,"CO2","TRA",9,3506.1781604979,"kt"
1884,"CO2","TRA",10,3623.05076584783,"kt"
1884,"CO2","TRA",11,3506.1781604979,"kt"
1884,"CO2","TRA",12,3623.05076584783,"kt"
1884,"CO2","SLV",1,13.7788634385651,"kt"
1884,"CO2","SLV",2,12.4454250412846,"kt"
1884,"CO2","SLV",3,13.7788634385651,"kt"
1884,"CO2","SLV",4,13.334383972805,"kt"
1884,"CO2","SLV",5,13.7788634385651,"kt"
1884,"CO2","SLV",6,13.334383972805,"kt"
1884,"CO2","SLV",7,13.7788634385651,"kt"
1884,"CO2","SLV",8,13.7788634385651,"kt"
1884,"CO2","SLV",9,13.334383972805,"kt"
1884,"CO2","SLV",10,13.7788634385651,"kt"
1884,"CO2","SLV",11,13.334383972805,"kt"
1884,"CO2","SLV",12,13.7788634385651,"kt"
1884,"CO2","WST",1,0,"kt"
1884,"CO2","WST",2,0,"kt"
1884,"CO2","WST",3,0,"kt"
1884,"CO2","WST",4,0,"kt"
1884,"CO2","WST",5,0,"kt"
1884,"CO2","WST",6,0,"kt"
1884,"CO2","WST",7,0,"kt"
1884,"CO2","WST",8,0,"kt"
1884,"CO2","WST",9,0,"kt"
1884,"CO2","WST",10,0,"kt"
1884,"CO2","WST",11,0,"kt"
1884,"CO2","WST",12,0,"kt"
1884,"CO2","SHP",1,0,"kt"
1884,"CO2","SHP",2,0,"kt"
1884,"CO2","SHP",3,0,"kt"
1884,"CO2","SHP",4,0,"kt"
1884,"CO2","SHP",5,0,"kt"
1884,"CO2","SHP",6,0,"kt"
1884,"CO2","SHP",7,0,"kt"
1884,"CO2","SHP",8,0,"kt"
1884,"CO2","SHP",9,0,"kt"
1884,"CO2","SHP",10,0,"kt"
1884,"CO2","SHP",11,0,"kt"
1884,"CO2","SHP",12,0,"kt"
1884,"CO2","RCO",1,36610.0092870463,"kt"
1884,"CO2","RCO",2,28659.3253353011,"kt"
1884,"CO2","RCO",3,25073.7314665383,"kt"
1884,"CO2","RCO",4,15385.5274370018,"kt"
1884,"CO2","RCO",5,10534.3813824903,"kt"
1884,"CO2","RCO",6,9586.36136423339,"kt"
1884,"CO2","RCO",7,10225.4556636225,"kt"
1884,"CO2","RCO",8,10225.2333291106,"kt"
1884,"CO2","RCO",9,9609.10703856159,"kt"
1884,"CO2","RCO",10,12690.3222249568,"kt"
1884,"CO2","RCO",11,20857.7175336754,"kt"
1884,"CO2","RCO",12,35617.7304780433,"kt"
1885,"CO2","AGR",1,0,"kt"
1885,"CO2","AGR",2,0,"kt"
1885,"CO2","AGR",3,0,"kt"
1885,"CO2","AGR",4,0,"kt"
1885,"CO2","AGR",5,0,"kt"
1885,"CO2","AGR",6,0,"kt"
1885,"CO2","AGR",7,0,"kt"
1885,"CO2","AGR",8,0,"kt"
1885,"CO2","AGR",9,0,"kt"
1885,"CO2","AGR",10,0,"kt"
1885,"CO2","AGR",11,0,"kt"
1885,"CO2","AGR",12,0,"kt"
1885,"CO2","ENE",1,22120.2315860098,"kt"
1885,"CO2","ENE",2,18576.0688482269,"kt"
1885,"CO2","ENE",3,18810.1370499099,"kt"
1885,"CO2","ENE",4,16809.1390951606,"kt"
1885,"CO2","ENE",5,15662.2545489767,"kt"
1885,"CO2","ENE",6,15055.0121245123,"kt"
1885,"CO2","ENE",7,15867.5603885824,"kt"
1885,"CO2","ENE",8,15388.5127306414,"kt"
1885,"CO2","ENE",9,14936.0286452426,"kt"
1885,"CO2","ENE",10,16269.1415575086,"kt"
1885,"CO2","ENE",11,16996.7767198415,"kt"
1885,"CO2","ENE",12,20600.9228812863,"kt"
1885,"CO2","IND",1,46487.4050799946,"kt"
1885,"CO2","IND",2,41995.8282650862,"kt"
1885,"CO2","IND",3,41872.0011234574,"kt"
1885,"CO2","IND",4,40536.729242366,"kt"
1885,"CO2","IND",5,34968.8357223859,"kt"
1885,"CO2","IND",6,31619.127159056,"kt"
1885,"CO2","IND",7,30361.4079793424,"kt"
1885,"CO2","IND",8,32673.0980643579,"kt"
1885,"CO2","IND",9,31603.6893264875,"kt"
1885,"CO2","IND",10,37280.5258074013,"kt"
1885,"CO2","IND",11,40529.0103260817,"kt"
1885,"CO2","IND",12,46495.3812934883,"kt"
1885,"CO2","TRA",1,3754.695382454,"kt"
1885,"CO2","TRA",2,3391.33776479716,"kt"
1885,"CO2","TRA",3,3754.695382454,"kt"
1885,"CO2","TRA",4,3633.57617656839,"kt"
1885,"CO2","TRA",5,3754.695382454,"kt"
1885,"CO2","TRA",6,3633.57617656839,"kt"
1885,"CO2","TRA",7,3754.695382454,"kt"
1885,"CO2","TRA",8,3754.695382454,"kt"
1885,"CO2","TRA",9,3633.57617656839,"kt"
1885,"CO2","TRA",10,3754.695382454,"kt"
1885,"CO2","TRA",11,3633.57617656839,"kt"
1885,"CO2","TRA",12,3754.695382454,"kt"
1885,"CO2","SLV",1,14.8144900438804,"kt"
1885,"CO2","SLV",2,13.3808297170533,"kt"
1885,"CO2","SLV",3,14.8144900438804,"kt"
1885,"CO2","SLV",4,14.3366032682714,"kt"
1885,"CO2","SLV",5,14.8144900438804,"kt"
1885,"CO2","SLV",6,14.3366032682714,"kt"
1885,"CO2","SLV",7,14.8144900438804,"kt"
1885,"CO2","SLV",8,14.8144900438804,"kt"
1885,"CO2","SLV",9,14.3366032682714,"kt"
1885,"CO2","SLV",10,14.8144900438804,"kt"
1885,"CO2","SLV",11,14.3366032682714,"kt"
1885,"CO2","SLV",12,14.8144900438804,"kt"
1885,"CO2","WST",1,0,"kt"
1885,"CO2","WST",2,0,"kt"
1885,"CO2","WST",3,0,"kt"
1885,"CO2","WST",4,0,"kt"
1885,"CO2","WST",5,0,"kt"
1885,"CO2","WST",6,0,"kt"
1885,"CO2","WST",7,0,"kt"
1885,"CO2","WST",8,0,"kt"
1885,"CO2","WST",9,0,"kt"
1885,"CO2","WST",10,0,"kt"
1885,"CO2","WST",11,0,"kt"
1885,"CO2","WST",12,0,"kt"
1885,"CO2","SHP",1,0,"kt"
1885,"CO2","SHP",2,0,"kt"
1885,"CO2","SHP",3,0,"kt"
1885,"CO2","SHP",4,0,"kt"
1885,"CO2","SHP",5,0,"kt"
1885,"CO2","SHP",6,0,"kt"
1885,"CO2","SHP",7,0,"kt"
1885,"CO2","SHP",8,0,"kt"
1885,"CO2","SHP",9,0,"kt"
1885,"CO2","SHP",10,0,"kt"
1885,"CO2","SHP",11,0,"kt"
1885,"CO2","SHP",12,0,"kt"
1885,"CO2","RCO",1,36507.1194600919,"kt"
1885,"CO2","RCO",2,28571.0681026068,"kt"
1885,"CO2","RCO",3,25025.1748188569,"kt"
1885,"CO2","RCO",4,15316.6737567267,"kt"
1885,"CO2","RCO",5,10483.4455064021,"kt"
1885,"CO2","RCO",6,9539.64229394355,"kt"
1885,"CO2","RCO",7,10174.9315299469,"kt"
1885,"CO2","RCO",8,10174.7350973336,"kt"
1885,"CO2","RCO",9,9563.48479418517,"kt"
1885,"CO2","RCO",10,12650.0647257839,"kt"
1885,"CO2","RCO",11,20820.5202590663,"kt"
1885,"CO2","RCO",12,35506.8376484525,"kt"
1886,"CO2","AGR",1,0,"kt"
1886,"CO2","AGR",2,0,"kt"
1886,"CO2","AGR",3,0,"kt"
1886,"CO2","AGR",4,0,"kt"
1886,"CO2","AGR",5,0,"kt"
1886,"CO2","AGR",6,0,"kt"
1886,"CO2","AGR",7,0,"kt"
1886,"CO2","AGR",8,0,"kt"
1886,"CO2","AGR",9,0,"kt"
1886,"CO2","AGR",10,0,"kt"
1886,"CO2","AGR",11,0,"kt"
1886,"CO2","AGR",12,0,"kt"
1886,"CO2","ENE",1,22678.3607400526,"kt"
1886,"CO2","ENE",2,19032.0963014389,"kt"
1886,"CO2","ENE",3,19298.5953223487,"kt"
1886,"CO2","ENE",4,17249.3950932,"kt"
1886,"CO2","ENE",5,16142.710241285,"kt"
1886,"CO2","ENE",6,15565.2852169118,"kt"
1886,"CO2","ENE",7,16427.662941367,"kt"
1886,"CO2","ENE",8,15942.3437325444,"kt"
1886,"CO2","ENE",9,15415.7358007421,"kt"
1886,"CO2","ENE",10,16739.1722237045,"kt"
1886,"CO2","ENE",11,17457.4848029401,"kt"
1886,"CO2","ENE",12,21147.1174780975,"kt"
1886,"CO2","IND",1,46958.581628548,"kt"
1886,"CO2","IND",2,42421.4579743941,"kt"
1886,"CO2","IND",3,42297.0736667983,"kt"
1886,"CO2","IND",4,40948.198820879,"kt"
1886,"CO2","IND",5,35324.8931176447,"kt"
1886,"CO2","IND",6,31941.4722317926,"kt"
1886,"CO2","IND",7,30671.4177132833,"kt"
1886,"CO2","IND",8,33006.1879728523,"kt"
1886,"CO2","IND",9,31925.9253465248,"kt"
1886,"CO2","IND",10,37659.6633772137,"kt"
1886,"CO2","IND",11,40940.4253782452,"kt"
1886,"CO2","IND",12,46966.6141859364,"kt"
1886,"CO2","TRA",1,4086.32842490851,"kt"
1886,"CO2","TRA",2,3690.87728701414,"kt"
1886,"CO2","TRA",3,4086.32842490851,"kt"
1886,"CO2","TRA",4,3954.51137894372,"kt"
1886,"CO2","TRA",5,4086.32842490851,"kt"
1886,"CO2","TRA",6,3954.51137894372,"kt"
1886,"CO2","TRA",7,4086.32842490851,"kt"
1886,"CO2","TRA",8,4086.32842490851,"kt"
1886,"CO2","TRA",9,3954.51137894372,"kt"
1886,"CO2","TRA",10,4086.32842490851,"kt"
1886,"CO2","TRA",11,3954.51137894372,"kt"
1886,"CO2","TRA",12,4086.32842490851,"kt"
1886,"CO2","SLV",1,16.2909502435487,"kt"
1886,"CO2","SLV",2,14.7144066715924,"kt"
1886,"CO2","SLV",3,16.2909502435487,"kt"
1886,"CO2","SLV",4,15.7654357195633,"kt"
1886,"CO2","SLV",5,16.2909502435487,"kt"
1886,"CO2","SLV",6,15.7654357195633,"kt"
1886,"CO2","SLV",7,16.2909502435487,"kt"
1886,"CO2","SLV",8,16.2909502435487,"kt"
1886,"CO2","SLV",9,15.7654357195633,"kt"
1886,"CO2","SLV",10,16.2909502435487,"kt"
1886,"CO2","SLV",11,15.7654357195633,"kt"
1886,"CO2","SLV",12,16.2909502435487,"kt"
1886,"CO2","WST",1,0,"kt"
1886,"CO2","WST",2,0,"kt"
1886,"CO2","WST",3,0,"kt"
1886,"CO2","WST",4,0,"kt"
1886,"CO2","WST",5,0,"kt"
1886,"CO2","WST",6,0,"kt"
1886,"CO2","WST",7,0,"kt"
1886,"CO2","WST",8,0,"kt"
1886,"CO2","WST",9,0,"kt"
1886,"CO2","WST",10,0,"kt"
1886,"CO2","WST",11,0,"kt"
1886,"CO2","WST",12,0,"kt"
1886,"CO2","SHP",1,0,"kt"
1886,"CO2","SHP",2,0,"kt"
1886,"CO2","SHP",3,0,"kt"
1886,"CO2","SHP",4,0,"kt"
1886,"CO2","SHP",5,0,"kt"
1886,"CO2","SHP",6,0,"kt"
1886,"CO2","SHP",7,0,"kt"
1886,"CO2","SHP",8,0,"kt"
1886,"CO2","SHP",9,0,"kt"
1886,"CO2","SHP",10,0,"kt"
1886,"CO2","SHP",11,0,"kt"
